meeting_key,session_key,stint_number,driver_number,lap_start,lap_end,compound,tyre_age_at_start,season,country_name,location_name,session_name,session_type,date_start_session,date_end_session
1284,11271,2,55,7,12,MEDIUM,0,2026,United States,Miami,Sprint Qualifying,Qualifying,2026-05-01 20:30:00+00:00,2026-05-01 21:14:00+00:00
1284,11271,3,27,10,12,MEDIUM,3,2026,United States,Miami,Sprint Qualifying,Qualifying,2026-05-01 20:30:00+00:00,2026-05-01 21:14:00+00:00
1284,11271,3,5,10,12,MEDIUM,3,2026,United States,Miami,Sprint Qualifying,Qualifying,2026-05-01 20:30:00+00:00,2026-05-01 21:14:00+00:00
1284,11271,4,63,10,12,MEDIUM,3,2026,United States,Miami,Sprint Qualifying,Qualifying,2026-05-01 20:30:00+00:00,2026-05-01 21:14:00+00:00
1284,11271,2,44,7,12,MEDIUM,0,2026,United States,Miami,Sprint Qualifying,Qualifying,2026-05-01 20:30:00+00:00,2026-05-01 21:14:00+00:00
1284,11271,2,1,8,12,MEDIUM,0,2026,United States,Miami,Sprint Qualifying,Qualifying,2026-05-01 20:30:00+00:00,2026-05-01 21:14:00+00:00
1284,11271,2,16,7,12,MEDIUM,0,2026,United States,Miami,Sprint Qualifying,Qualifying,2026-05-01 20:30:00+00:00,2026-05-01 21:14:00+00:00
1284,11271,2,10,7,12,MEDIUM,0,2026,United States,Miami,Sprint Qualifying,Qualifying,2026-05-01 20:30:00+00:00,2026-05-01 21:14:00+00:00
1284,11271,2,43,7,12,MEDIUM,0,2026,United States,Miami,Sprint Qualifying,Qualifying,2026-05-01 20:30:00+00:00,2026-05-01 21:14:00+00:00
1284,11271,2,6,7,12,MEDIUM,0,2026,United States,Miami,Sprint Qualifying,Qualifying,2026-05-01 20:30:00+00:00,2026-05-01 21:14:00+00:00
1284,11271,2,3,4,9,MEDIUM,0,2026,United States,Miami,Sprint Qualifying,Qualifying,2026-05-01 20:30:00+00:00,2026-05-01 21:14:00+00:00
1284,11271,2,81,6,8,MEDIUM,0,2026,United States,Miami,Sprint Qualifying,Qualifying,2026-05-01 20:30:00+00:00,2026-05-01 21:14:00+00:00
1284,11271,4,12,9,11,MEDIUM,3,2026,United States,Miami,Sprint Qualifying,Qualifying,2026-05-01 20:30:00+00:00,2026-05-01 21:14:00+00:00
1284,11271,5,63,13,15,SOFT,0,2026,United States,Miami,Sprint Qualifying,Qualifying,2026-05-01 20:30:00+00:00,2026-05-01 21:14:00+00:00
1284,11271,3,44,13,15,SOFT,0,2026,United States,Miami,Sprint Qualifying,Qualifying,2026-05-01 20:30:00+00:00,2026-05-01 21:14:00+00:00
1284,11271,3,1,13,15,SOFT,0,2026,United States,Miami,Sprint Qualifying,Qualifying,2026-05-01 20:30:00+00:00,2026-05-01 21:14:00+00:00
1284,11271,3,16,13,15,SOFT,0,2026,United States,Miami,Sprint Qualifying,Qualifying,2026-05-01 20:30:00+00:00,2026-05-01 21:14:00+00:00
1284,11271,3,10,13,15,SOFT,6,2026,United States,Miami,Sprint Qualifying,Qualifying,2026-05-01 20:30:00+00:00,2026-05-01 21:14:00+00:00
1284,11271,3,43,13,15,SOFT,5,2026,United States,Miami,Sprint Qualifying,Qualifying,2026-05-01 20:30:00+00:00,2026-05-01 21:14:00+00:00
1284,11271,3,6,13,15,SOFT,0,2026,United States,Miami,Sprint Qualifying,Qualifying,2026-05-01 20:30:00+00:00,2026-05-01 21:14:00+00:00
1284,11271,3,3,10,12,SOFT,0,2026,United States,Miami,Sprint Qualifying,Qualifying,2026-05-01 20:30:00+00:00,2026-05-01 21:14:00+00:00
1284,11271,3,81,9,11,SOFT,0,2026,United States,Miami,Sprint Qualifying,Qualifying,2026-05-01 20:30:00+00:00,2026-05-01 21:14:00+00:00
1284,11271,5,12,12,14,SOFT,0,2026,United States,Miami,Sprint Qualifying,Qualifying,2026-05-01 20:30:00+00:00,2026-05-01 21:14:00+00:00
1284,11275,1,41,1,1,MEDIUM,3,2026,United States,Miami,Sprint,Race,2026-05-02 16:00:00+00:00,2026-05-02 17:00:00+00:00
1284,11275,1,27,1,1,MEDIUM,6,2026,United States,Miami,Sprint,Race,2026-05-02 16:00:00+00:00,2026-05-02 17:00:00+00:00
1284,11275,1,23,1,13,MEDIUM,6,2026,United States,Miami,Sprint,Race,2026-05-02 16:00:00+00:00,2026-05-02 17:00:00+00:00
1284,11275,1,1,1,19,MEDIUM,0,2026,United States,Miami,Sprint,Race,2026-05-02 16:00:00+00:00,2026-05-02 17:00:00+00:00
1284,11275,1,81,1,19,MEDIUM,0,2026,United States,Miami,Sprint,Race,2026-05-02 16:00:00+00:00,2026-05-02 17:00:00+00:00
1284,11275,1,16,1,19,MEDIUM,0,2026,United States,Miami,Sprint,Race,2026-05-02 16:00:00+00:00,2026-05-02 17:00:00+00:00
1284,11275,1,12,1,19,MEDIUM,0,2026,United States,Miami,Sprint,Race,2026-05-02 16:00:00+00:00,2026-05-02 17:00:00+00:00
1284,11275,1,63,1,19,MEDIUM,0,2026,United States,Miami,Sprint,Race,2026-05-02 16:00:00+00:00,2026-05-02 17:00:00+00:00
1284,11275,1,3,1,19,MEDIUM,3,2026,United States,Miami,Sprint,Race,2026-05-02 16:00:00+00:00,2026-05-02 17:00:00+00:00
1284,11275,1,44,1,19,MEDIUM,0,2026,United States,Miami,Sprint,Race,2026-05-02 16:00:00+00:00,2026-05-02 17:00:00+00:00
1284,11275,1,10,1,19,MEDIUM,0,2026,United States,Miami,Sprint,Race,2026-05-02 16:00:00+00:00,2026-05-02 17:00:00+00:00
1284,11275,1,6,1,19,MEDIUM,6,2026,United States,Miami,Sprint,Race,2026-05-02 16:00:00+00:00,2026-05-02 17:00:00+00:00
1284,11275,1,43,1,19,MEDIUM,0,2026,United States,Miami,Sprint,Race,2026-05-02 16:00:00+00:00,2026-05-02 17:00:00+00:00
1284,11275,1,5,1,19,MEDIUM,6,2026,United States,Miami,Sprint,Race,2026-05-02 16:00:00+00:00,2026-05-02 17:00:00+00:00
1284,11275,1,31,1,19,MEDIUM,3,2026,United States,Miami,Sprint,Race,2026-05-02 16:00:00+00:00,2026-05-02 17:00:00+00:00
1284,11275,1,87,1,19,MEDIUM,3,2026,United States,Miami,Sprint,Race,2026-05-02 16:00:00+00:00,2026-05-02 17:00:00+00:00
1284,11275,1,55,1,19,MEDIUM,6,2026,United States,Miami,Sprint,Race,2026-05-02 16:00:00+00:00,2026-05-02 17:00:00+00:00
1284,11275,1,30,1,19,MEDIUM,0,2026,United States,Miami,Sprint,Race,2026-05-02 16:00:00+00:00,2026-05-02 17:00:00+00:00
1284,11275,1,14,1,19,SOFT,0,2026,United States,Miami,Sprint,Race,2026-05-02 16:00:00+00:00,2026-05-02 17:00:00+00:00
1284,11275,1,11,1,19,HARD,0,2026,United States,Miami,Sprint,Race,2026-05-02 16:00:00+00:00,2026-05-02 17:00:00+00:00
1284,11275,1,18,1,19,SOFT,0,2026,United States,Miami,Sprint,Race,2026-05-02 16:00:00+00:00,2026-05-02 17:00:00+00:00
1284,11275,2,23,14,19,MEDIUM,6,2026,United States,Miami,Sprint,Race,2026-05-02 16:00:00+00:00,2026-05-02 17:00:00+00:00
1284,11275,1,77,1,19,HARD,0,2026,United States,Miami,Sprint,Race,2026-05-02 16:00:00+00:00,2026-05-02 17:00:00+00:00
1284,11276,1,41,1,3,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,1,30,1,2,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,1,23,1,3,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,1,31,1,3,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,1,55,1,3,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,1,87,1,3,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,1,18,1,3,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,1,27,1,3,MEDIUM,6,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,1,14,1,3,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,1,11,1,3,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,1,77,1,3,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,1,10,1,2,SOFT,9,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,1,43,1,2,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,1,6,1,3,SOFT,3,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,1,16,1,3,SOFT,3,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,1,44,1,3,SOFT,3,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,1,1,1,3,SOFT,3,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,1,81,1,3,SOFT,3,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,1,63,1,3,SOFT,3,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,1,12,1,3,SOFT,3,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,2,23,4,6,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,2,30,3,5,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,2,55,4,6,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,2,31,4,6,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,2,18,4,6,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,2,41,4,6,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,2,14,4,6,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,2,11,4,6,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,2,27,4,6,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,2,77,4,6,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,3,14,7,8,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,1,5,1,3,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,3,41,7,9,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,3,18,7,9,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,3,11,7,9,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,3,77,7,9,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,2,6,4,9,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,1,3,1,3,SOFT,3,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,3,27,7,8,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,3,55,7,9,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,3,23,7,9,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,2,16,4,9,SOFT,6,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,2,44,4,9,SOFT,6,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,3,31,7,9,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,2,87,4,6,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,2,10,3,8,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,2,1,4,6,SOFT,6,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,2,43,3,8,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,3,30,6,8,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,2,81,4,8,SOFT,6,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,2,12,4,6,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,2,63,4,6,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,3,1,7,8,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,3,12,7,9,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,3,63,7,9,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,3,10,9,11,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,3,43,9,11,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,4,55,10,12,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,3,6,10,12,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,2,3,4,6,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,3,16,10,12,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,4,27,9,11,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,4,30,9,11,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,3,81,9,11,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,3,44,10,12,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,4,31,10,12,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,3,87,7,9,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,4,23,10,12,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,5,55,13,15,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,5,27,12,14,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,5,30,12,14,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,5,31,13,15,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,4,87,10,12,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,5,23,13,15,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,4,81,12,14,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,4,1,9,14,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,4,6,13,15,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,3,3,7,9,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,4,16,13,15,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,4,44,13,15,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,4,10,12,14,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,4,43,12,14,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,4,12,10,12,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,4,63,10,12,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,5,12,13,15,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,5,63,13,15,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,5,81,15,17,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,5,1,15,17,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,5,16,16,18,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,5,44,16,18,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,5,10,15,17,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,5,43,15,17,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,5,6,16,18,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,4,3,10,12,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,6,12,16,17,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,6,43,18,19,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,6,63,16,18,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,6,81,18,20,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,6,1,18,20,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,6,16,19,21,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,6,44,19,21,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,6,10,18,20,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,6,6,19,21,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11276,5,3,13,15,SOFT,0,2026,United States,Miami,Qualifying,Qualifying,2026-05-02 20:00:00+00:00,2026-05-02 21:00:00+00:00
1284,11280,1,16,1,21,MEDIUM,0,2026,United States,Miami,Race,Race,2026-05-03 17:00:00+00:00,2026-05-03 19:00:00+00:00
1284,11280,1,3,1,6,MEDIUM,0,2026,United States,Miami,Race,Race,2026-05-03 17:00:00+00:00,2026-05-03 19:00:00+00:00
1284,11280,1,55,1,28,MEDIUM,0,2026,United States,Miami,Race,Race,2026-05-03 17:00:00+00:00,2026-05-03 19:00:00+00:00
1284,11280,1,44,1,27,MEDIUM,0,2026,United States,Miami,Race,Race,2026-05-03 17:00:00+00:00,2026-05-03 19:00:00+00:00
1284,11280,1,30,1,6,MEDIUM,0,2026,United States,Miami,Race,Race,2026-05-03 17:00:00+00:00,2026-05-03 19:00:00+00:00
1284,11280,1,41,1,28,MEDIUM,0,2026,United States,Miami,Race,Race,2026-05-03 17:00:00+00:00,2026-05-03 19:00:00+00:00
1284,11280,1,63,1,20,MEDIUM,0,2026,United States,Miami,Race,Race,2026-05-03 17:00:00+00:00,2026-05-03 19:00:00+00:00
1284,11280,1,12,1,26,MEDIUM,0,2026,United States,Miami,Race,Race,2026-05-03 17:00:00+00:00,2026-05-03 19:00:00+00:00
1284,11280,1,23,1,27,MEDIUM,3,2026,United States,Miami,Race,Race,2026-05-03 17:00:00+00:00,2026-05-03 19:00:00+00:00
1284,11280,1,14,1,41,MEDIUM,0,2026,United States,Miami,Race,Race,2026-05-03 17:00:00+00:00,2026-05-03 19:00:00+00:00
1284,11280,1,5,1,32,MEDIUM,0,2026,United States,Miami,Race,Race,2026-05-03 17:00:00+00:00,2026-05-03 19:00:00+00:00
1284,11280,1,27,1,1,MEDIUM,0,2026,United States,Miami,Race,Race,2026-05-03 17:00:00+00:00,2026-05-03 19:00:00+00:00
1284,11280,1,87,1,26,MEDIUM,0,2026,United States,Miami,Race,Race,2026-05-03 17:00:00+00:00,2026-05-03 19:00:00+00:00
1284,11280,1,11,1,29,MEDIUM,0,2026,United States,Miami,Race,Race,2026-05-03 17:00:00+00:00,2026-05-03 19:00:00+00:00
1284,11280,1,18,1,21,MEDIUM,0,2026,United States,Miami,Race,Race,2026-05-03 17:00:00+00:00,2026-05-03 19:00:00+00:00
1284,11280,1,31,1,31,MEDIUM,0,2026,United States,Miami,Race,Race,2026-05-03 17:00:00+00:00,2026-05-03 19:00:00+00:00
1284,11280,1,43,1,31,MEDIUM,0,2026,United States,Miami,Race,Race,2026-05-03 17:00:00+00:00,2026-05-03 19:00:00+00:00
1284,11280,1,1,1,27,MEDIUM,0,2026,United States,Miami,Race,Race,2026-05-03 17:00:00+00:00,2026-05-03 19:00:00+00:00
1284,11280,1,6,1,4,HARD,0,2026,United States,Miami,Race,Race,2026-05-03 17:00:00+00:00,2026-05-03 19:00:00+00:00
1284,11280,1,77,1,6,MEDIUM,0,2026,United States,Miami,Race,Race,2026-05-03 17:00:00+00:00,2026-05-03 19:00:00+00:00
1284,11280,1,10,1,4,MEDIUM,0,2026,United States,Miami,Race,Race,2026-05-03 17:00:00+00:00,2026-05-03 19:00:00+00:00
1284,11280,1,81,1,28,MEDIUM,0,2026,United States,Miami,Race,Race,2026-05-03 17:00:00+00:00,2026-05-03 19:00:00+00:00
1284,11280,2,27,2,7,MEDIUM,0,2026,United States,Miami,Race,Race,2026-05-03 17:00:00+00:00,2026-05-03 19:00:00+00:00
1284,11280,2,3,7,57,HARD,0,2026,United States,Miami,Race,Race,2026-05-03 17:00:00+00:00,2026-05-03 19:00:00+00:00
1284,11280,2,77,7,21,SOFT,0,2026,United States,Miami,Race,Race,2026-05-03 17:00:00+00:00,2026-05-03 19:00:00+00:00
1284,11280,2,63,21,57,HARD,0,2026,United States,Miami,Race,Race,2026-05-03 17:00:00+00:00,2026-05-03 19:00:00+00:00
1284,11280,2,16,22,57,HARD,0,2026,United States,Miami,Race,Race,2026-05-03 17:00:00+00:00,2026-05-03 19:00:00+00:00
1284,11280,2,18,22,37,SOFT,3,2026,United States,Miami,Race,Race,2026-05-03 17:00:00+00:00,2026-05-03 19:00:00+00:00
1284,11280,3,77,22,30,MEDIUM,0,2026,United States,Miami,Race,Race,2026-05-03 17:00:00+00:00,2026-05-03 19:00:00+00:00
1284,11280,2,12,27,57,HARD,0,2026,United States,Miami,Race,Race,2026-05-03 17:00:00+00:00,2026-05-03 19:00:00+00:00
1284,11280,2,87,27,56,HARD,0,2026,United States,Miami,Race,Race,2026-05-03 17:00:00+00:00,2026-05-03 19:00:00+00:00
1284,11280,2,1,28,57,HARD,0,2026,United States,Miami,Race,Race,2026-05-03 17:00:00+00:00,2026-05-03 19:00:00+00:00
